_id,_uuid,_timestamp,rpc,_ack_timestamp,_ack_status,response_time
34760,359404230124464.0,2025-11-04 09:29:34.091885,unlock,2025-11-04 09:29:34.396482,0.0,0.304597
34759,359404230124464.0,2025-11-04 09:29:26.706702,unlock,2025-11-04 09:29:26.948170,0.0,0.241468
34758,359404230124464.0,2025-11-04 09:29:19.970246,unlock,2025-11-04 09:29:20.227726,0.0,0.25748
34757,359404230124464.0,2025-11-04 09:29:12.829212,unlock,2025-11-04 09:29:13.108079,0.0,0.278867
34756,359404230124464.0,2025-11-04 09:29:05.669772,unlock,2025-11-04 09:29:05.988182,0.0,0.31841
34755,359404230124464.0,2025-11-04 09:28:58.179042,unlock,2025-11-04 09:28:58.464286,0.0,0.285244
34754,359404230124464.0,2025-11-04 09:28:51.252161,unlock,2025-11-04 09:28:51.508955,0.0,0.256794
34753,359404230124464.0,2025-11-04 09:28:43.632281,unlock,2025-11-04 09:28:43.907378,0.0,0.275097
34752,359404230124464.0,2025-11-04 09:28:36.527200,unlock,2025-11-04 09:28:36.878531,0.0,0.351331
34751,359404230124464.0,2025-11-04 09:28:29.913269,unlock,2025-11-04 09:28:30.237148,0.0,0.323879
34750,359404230124464.0,2025-11-04 09:28:23.186664,unlock,2025-11-04 09:28:23.516865,0.0,0.330201
34749,359404230124464.0,2025-11-04 09:28:15.982406,unlock,2025-11-04 09:28:16.315630,0.0,0.333224
34748,359404230124464.0,2025-11-04 09:28:08.312241,unlock,2025-11-04 09:28:08.643688,0.0,0.331447
34747,359404230124464.0,2025-11-04 09:28:00.934250,unlock,2025-11-04 09:28:02.227638,0.0,1.293388
34746,359404230124464.0,2025-11-04 09:27:47.766857,unlock,2025-11-04 09:27:48.064114,0.0,0.297257
34745,359404230124464.0,2025-11-04 09:27:41.071832,unlock,2025-11-04 09:27:41.343553,0.0,0.271721
34744,359404230124464.0,2025-11-04 09:27:33.981278,unlock,2025-11-04 09:27:34.305459,0.0,0.324181
34743,359404230124464.0,2025-11-04 09:27:27.005743,unlock,2025-11-04 09:27:27.264610,0.0,0.258867
34742,359404230124464.0,2025-11-04 09:27:19.750745,unlock,2025-11-04 09:27:20.064051,0.0,0.313306
34741,359404230124464.0,2025-11-04 09:27:12.613273,unlock,2025-11-04 09:27:12.864987,0.0,0.251714
34740,359404230124464.0,2025-11-04 09:27:05.170945,unlock,2025-11-04 09:27:05.503735,0.0,0.33279
34739,359404230124464.0,2025-11-04 09:26:57.613466,unlock,2025-11-04 09:26:57.903549,0.0,0.290083
34738,359404230124464.0,2025-11-04 09:26:50.411212,unlock,2025-11-04 09:26:50.706317,0.0,0.295105
34737,359404230124464.0,2025-11-04 09:26:41.331600,unlock,2025-11-04 09:26:41.673600,0.0,0.342
34736,359404230124464.0,2025-11-04 09:26:34.550584,unlock,2025-11-04 09:26:34.875626,0.0,0.325042
34735,359404230124464.0,2025-11-04 09:26:27.608028,unlock,2025-11-04 09:26:30.067276,0.0,2.459248
34734,359404230124464.0,2025-11-04 09:26:17.089176,unlock,2025-11-04 09:26:17.353154,0.0,0.263978
34733,359404230124464.0,2025-11-04 09:26:09.270367,unlock,2025-11-04 09:26:09.591157,0.0,0.32079
34732,359404230124464.0,2025-11-04 09:25:57.526314,unlock,2025-11-04 09:25:59.343881,0.0,1.817567
34731,359404230124464.0,2025-11-04 09:25:43.127532,unlock,2025-11-04 09:25:43.443248,0.0,0.315716
34730,359404230124464.0,2025-11-04 09:25:36.242828,unlock,2025-11-04 09:25:36.543671,0.0,0.300843
34729,359404230124464.0,2025-11-04 09:25:29.388797,unlock,2025-11-04 09:25:29.663813,0.0,0.275016
34728,359404230124464.0,2025-11-04 09:25:22.132572,unlock,2025-11-04 09:25:22.461917,0.0,0.329345
34727,359404230124464.0,2025-11-04 09:25:14.657122,unlock,2025-11-04 09:25:14.943239,0.0,0.286117
34726,359404230124464.0,2025-11-04 09:25:07.656656,unlock,2025-11-04 09:25:07.912262,0.0,0.255606
34725,359404230124464.0,2025-11-04 09:25:00.555340,unlock,2025-11-04 09:25:00.875178,0.0,0.319838
34724,359404230124464.0,2025-11-04 09:24:52.271241,unlock,2025-11-04 09:24:52.552622,0.0,0.281381
34723,359404230124464.0,2025-11-04 09:24:44.935638,unlock,2025-11-04 09:24:45.279374,0.0,0.343736
34722,359404230124464.0,2025-11-04 09:24:37.907381,unlock,2025-11-04 09:24:38.235530,0.0,0.328149
34721,359404230124464.0,2025-11-04 09:24:30.696032,unlock,2025-11-04 09:24:31.032411,0.0,0.336379
34720,359404230124464.0,2025-11-04 09:24:23.629136,unlock,2025-11-04 09:24:23.916431,0.0,0.287295
34719,359404230124464.0,2025-11-04 09:24:16.190212,unlock,2025-11-04 09:24:16.472687,0.0,0.282475
34717,359404230124464.0,2025-11-04 09:24:09.100079,unlock,2025-11-04 09:24:11.839492,0.0,2.739413
34716,359404230124464.0,2025-11-04 09:23:57.127666,unlock,2025-11-04 09:23:57.427584,0.0,0.299918
34715,359404230124464.0,2025-11-04 09:23:49.747514,unlock,2025-11-04 09:23:50.067939,0.0,0.320425
34714,359404230124464.0,2025-11-04 09:23:42.972337,unlock,2025-11-04 09:23:43.267610,0.0,0.295273
34713,359404230124464.0,2025-11-04 09:23:36.872751,unlock,2025-11-04 09:23:37.189866,0.0,0.317115
34712,359404230124464.0,2025-11-04 09:23:29.491404,unlock,2025-11-04 09:23:29.828644,0.0,0.33724
34711,359404230124464.0,2025-11-04 09:23:22.550180,unlock,2025-11-04 09:23:22.875467,0.0,0.325287
34710,359404230124464.0,2025-11-04 09:23:14.972033,unlock,2025-11-04 09:23:15.278658,0.0,0.306625
34709,359404230124464.0,2025-11-04 09:23:07.186411,unlock,2025-11-04 09:23:07.516327,0.0,0.329916
34708,359404230124464.0,2025-11-04 09:22:59.270856,unlock,2025-11-04 09:22:59.594867,0.0,0.324011
34707,359404230124464.0,2025-11-04 09:22:51.965268,unlock,2025-11-04 09:22:52.246110,0.0,0.280842
34706,359404230124464.0,2025-11-04 09:22:42.037513,unlock,2025-11-04 09:22:44.799599,0.0,2.762086
34705,359404230124464.0,2025-11-04 09:22:23.013701,unlock,2025-11-04 09:22:23.308537,0.0,0.294836
34704,359404230124464.0,2025-11-04 09:22:16.081582,unlock,2025-11-04 09:22:16.399469,0.0,0.317887
34703,359404230124464.0,2025-11-04 09:22:08.849091,unlock,2025-11-04 09:22:09.191832,0.0,0.342741
34702,359404230124464.0,2025-11-04 09:22:02.165082,unlock,2025-11-04 09:22:02.493145,0.0,0.328063
34701,359404230124464.0,2025-11-04 09:21:54.933179,unlock,2025-11-04 09:21:55.263979,0.0,0.3308
34700,359404230124464.0,2025-11-04 09:21:47.721285,unlock,2025-11-04 09:21:48.062219,0.0,0.340934
34699,359404230124464.0,2025-11-04 09:21:39.808780,unlock,2025-11-04 09:21:40.076189,0.0,0.267409
34698,359404230124464.0,2025-11-04 09:21:32.723162,unlock,2025-11-04 09:21:33.025400,0.0,0.302238
34697,359404230124464.0,2025-11-04 09:21:25.797730,unlock,2025-11-04 09:21:26.063740,0.0,0.26601
34696,359404230124464.0,2025-11-04 09:21:18.942811,unlock,2025-11-04 09:21:19.272090,0.0,0.329279
34695,359404230124464.0,2025-11-04 09:21:12.029713,unlock,2025-11-04 09:21:12.314555,0.0,0.284842
34694,359404230124464.0,2025-11-04 09:21:04.924724,unlock,2025-11-04 09:21:05.185064,0.0,0.26034
34693,359404230124464.0,2025-11-04 09:20:58.103446,unlock,2025-11-04 09:20:58.396311,0.0,0.292865
34692,359404230124464.0,2025-11-04 09:20:50.966506,unlock,2025-11-04 09:20:51.275444,0.0,0.308938
34691,359404230124464.0,2025-11-04 09:20:41.595647,unlock,2025-11-04 09:20:41.913530,0.0,0.317883
34690,359404230124464.0,2025-11-04 09:20:34.440014,unlock,2025-11-04 09:20:36.864435,0.0,2.424421
34689,359404230124464.0,2025-11-04 09:20:20.004393,unlock,2025-11-04 09:20:20.303800,0.0,0.299407
34688,359404230124464.0,2025-11-04 09:20:13.000332,unlock,2025-11-04 09:20:13.351879,0.0,0.351547
34687,359404230124464.0,2025-11-04 09:20:05.247187,unlock,2025-11-04 09:20:05.516286,0.0,0.269099
34686,359404230124464.0,2025-11-04 09:19:58.494235,unlock,2025-11-04 09:19:58.799560,0.0,0.305325
34685,359404230124464.0,2025-11-04 09:19:51.130993,unlock,2025-11-04 09:19:51.433119,0.0,0.302126
34684,359404230124464.0,2025-11-04 09:19:44.423525,unlock,2025-11-04 09:19:44.715461,0.0,0.291936
34683,359404230124464.0,2025-11-04 09:19:37.001659,unlock,2025-11-04 09:19:37.341602,0.0,0.339943
34682,359404230124464.0,2025-11-04 09:19:29.939549,unlock,2025-11-04 09:19:30.231571,0.0,0.292022
34681,359404230124464.0,2025-11-04 09:19:22.949249,unlock,2025-11-04 09:19:23.263472,0.0,0.314223
34680,359404230124464.0,2025-11-04 09:19:15.667497,unlock,2025-11-04 09:19:15.983632,0.0,0.316135
34679,359404230124464.0,2025-11-04 09:19:08.085376,unlock,2025-11-04 09:19:08.384549,0.0,0.299173
34678,359404230124464.0,2025-11-04 09:19:00.383957,unlock,2025-11-04 09:19:00.702803,0.0,0.318846
34677,359404230124464.0,2025-11-04 09:18:53.455750,unlock,2025-11-04 09:18:53.741909,0.0,0.286159
34676,359404230124464.0,2025-11-04 09:18:46.607205,unlock,2025-11-04 09:18:46.943428,0.0,0.336223
34675,359404230124464.0,2025-11-04 09:18:39.739859,unlock,2025-11-04 09:18:40.076790,0.0,0.336931
34674,359404230124464.0,2025-11-04 09:18:33.025474,unlock,2025-11-04 09:18:33.355447,0.0,0.329973
34673,359404230124464.0,2025-11-04 09:18:25.657662,unlock,2025-11-04 09:18:25.984760,0.0,0.327098
34672,359404230124464.0,2025-11-04 09:18:19.033307,unlock,2025-11-04 09:18:19.345453,0.0,0.312146
34671,359404230124464.0,2025-11-04 09:18:11.652862,unlock,2025-11-04 09:18:11.903676,0.0,0.250814
34670,359404230124464.0,2025-11-04 09:18:03.873797,unlock,2025-11-04 09:18:04.159545,0.0,0.285748
34669,359404230124464.0,2025-11-04 09:17:56.379608,unlock,2025-11-04 09:17:56.704523,0.0,0.324915
34668,359404230124464.0,2025-11-04 09:17:49.348071,unlock,2025-11-04 09:17:49.664998,0.0,0.316927
34667,359404230124464.0,2025-11-04 09:17:42.190432,unlock,2025-11-04 09:17:42.464571,0.0,0.274139
34666,359404230124464.0,2025-11-04 09:17:35.341786,unlock,2025-11-04 09:17:35.662535,0.0,0.320749
34665,359404230124464.0,2025-11-04 09:17:28.139472,unlock,2025-11-04 09:17:28.463744,0.0,0.324272
34664,359404230124464.0,2025-11-04 09:17:21.057577,unlock,2025-11-04 09:17:21.342200,0.0,0.284623
34663,359404230124464.0,2025-11-04 09:17:13.529258,unlock,2025-11-04 09:17:13.826403,0.0,0.297145
34662,359404230124464.0,2025-11-04 09:17:06.587145,unlock,2025-11-04 09:17:06.862126,0.0,0.274981
34661,359404230124464.0,2025-11-04 09:16:59.431069,unlock,2025-11-04 09:16:59.741432,0.0,0.310363
34660,359404230124464.0,2025-11-04 09:16:52.333148,unlock,2025-11-04 09:16:52.624149,0.0,0.291001
34659,359404230124464.0,2025-11-04 09:16:45.135520,unlock,2025-11-04 09:16:45.421739,0.0,0.286219
34658,359404230124464.0,2025-11-04 09:16:37.927333,unlock,2025-11-04 09:16:38.224075,0.0,0.296742
34657,359404230124464.0,2025-11-04 09:16:30.639888,unlock,2025-11-04 09:16:30.943004,0.0,0.303116
34656,359404230124464.0,2025-11-04 09:16:23.256231,unlock,2025-11-04 09:16:23.583925,0.0,0.327694
34655,359404230124464.0,2025-11-04 09:16:16.506971,unlock,2025-11-04 09:16:16.784008,0.0,0.277037
34654,359404230124464.0,2025-11-04 09:16:08.324531,unlock,2025-11-04 09:16:08.626640,0.0,0.302109
34653,359404230124464.0,2025-11-04 09:15:59.795366,unlock,2025-11-04 09:16:00.062894,0.0,0.267528
34652,359404230124464.0,2025-11-04 09:15:52.656715,unlock,2025-11-04 09:15:52.944617,0.0,0.287902
34651,359404230124464.0,2025-11-04 09:15:45.519301,unlock,2025-11-04 09:15:45.823568,0.0,0.304267
34650,359404230124464.0,2025-11-04 09:15:38.511544,unlock,2025-11-04 09:15:38.781649,0.0,0.270105
34649,359404230124464.0,2025-11-04 09:15:31.564048,unlock,2025-11-04 09:15:31.903857,0.0,0.339809
34648,359404230124464.0,2025-11-04 09:15:24.325875,unlock,2025-11-04 09:15:24.632168,0.0,0.306293
34647,359404230124464.0,2025-11-04 09:15:17.370773,unlock,2025-11-04 09:15:17.664167,0.0,0.293394
34646,359404230124464.0,2025-11-04 09:15:10.064314,unlock,2025-11-04 09:15:10.381862,0.0,0.317548
34645,359404230124464.0,2025-11-04 09:15:03.240890,unlock,2025-11-04 09:15:03.585241,0.0,0.344351
34644,359404230124464.0,2025-11-04 09:14:56.331978,unlock,2025-11-04 09:14:56.624180,0.0,0.292202
34643,359404230124464.0,2025-11-04 09:14:49.241299,unlock,2025-11-04 09:14:49.503471,0.0,0.262172
34642,359404230124464.0,2025-11-04 09:14:42.135073,unlock,2025-11-04 09:14:42.471508,0.0,0.336435
34641,359404230124464.0,2025-11-04 09:14:35.289321,unlock,2025-11-04 09:14:35.587980,0.0,0.298659
34640,359404230124464.0,2025-11-04 09:14:28.387961,unlock,2025-11-04 09:14:28.713050,0.0,0.325089
34639,359404230124464.0,2025-11-04 09:14:20.963441,unlock,2025-11-04 09:14:21.271838,0.0,0.308397
34638,359404230124464.0,2025-11-04 09:14:13.979096,unlock,2025-11-04 09:14:15.423558,0.0,1.444462
34637,359404230124464.0,2025-11-04 09:13:57.108627,unlock,2025-11-04 09:13:57.431420,0.0,0.322793
34636,359404230124464.0,2025-11-04 09:13:50.405282,unlock,2025-11-04 09:13:50.716453,0.0,0.311171
34635,359404230124464.0,2025-11-04 09:13:43.393973,unlock,2025-11-04 09:13:43.663611,0.0,0.269638
34634,359404230124464.0,2025-11-04 09:13:36.394858,unlock,2025-11-04 09:13:36.714610,0.0,0.319752
34633,359404230124464.0,2025-11-04 09:13:29.306292,unlock,2025-11-04 09:13:29.601178,0.0,0.294886
34632,359404230124464.0,2025-11-04 09:13:22.019718,unlock,2025-11-04 09:13:22.304836,0.0,0.285118
34631,359404230124464.0,2025-11-04 09:13:14.428842,unlock,2025-11-04 09:13:14.703659,0.0,0.274817
34630,359404230124464.0,2025-11-04 09:13:07.113533,unlock,2025-11-04 09:13:07.427822,0.0,0.314289
34629,359404230124464.0,2025-11-04 09:12:59.899354,unlock,2025-11-04 09:13:00.222918,0.0,0.323564
34628,359404230124464.0,2025-11-04 09:12:52.230430,unlock,2025-11-04 09:12:52.543673,0.0,0.313243
34627,359404230124464.0,2025-11-04 09:12:44.480877,unlock,2025-11-04 09:12:44.792293,0.0,0.311416
34626,359404230124464.0,2025-11-04 09:12:37.502619,unlock,2025-11-04 09:12:37.837354,0.0,0.334735
34625,359404230124464.0,2025-11-04 09:12:30.735652,unlock,2025-11-04 09:12:31.041085,0.0,0.305433
34624,359404230124464.0,2025-11-04 09:12:23.867633,unlock,2025-11-04 09:12:24.155782,0.0,0.288149
34623,359404230124464.0,2025-11-04 09:12:17.051583,unlock,2025-11-04 09:12:17.357391,0.0,0.305808
34622,359404230124464.0,2025-11-04 09:12:09.941153,unlock,2025-11-04 09:12:10.236042,0.0,0.294889
34621,359404230124464.0,2025-11-04 09:12:02.434089,unlock,2025-11-04 09:12:02.712475,0.0,0.278386
34620,359404230124464.0,2025-11-04 09:11:55.023369,unlock,2025-11-04 09:11:57.188684,0.0,2.165315
34619,359404230124464.0,2025-11-04 09:11:36.953548,unlock,2025-11-04 09:11:37.261665,0.0,0.308117
34618,359404230124464.0,2025-11-04 09:11:29.861738,unlock,2025-11-04 09:11:30.141483,0.0,0.279745
34617,359404230124464.0,2025-11-04 09:11:20.399898,unlock,2025-11-04 09:11:20.716622,0.0,0.316724
34616,359404230124464.0,2025-11-04 09:11:13.451199,unlock,2025-11-04 09:11:16.143682,0.0,2.692483
34615,359404230124464.0,2025-11-04 09:10:59.137657,unlock,2025-11-04 09:10:59.432609,0.0,0.294952
34614,359404230124464.0,2025-11-04 09:10:52.276519,unlock,2025-11-04 09:10:52.555552,0.0,0.279033
34613,359404230124464.0,2025-11-04 09:10:43.769474,unlock,2025-11-04 09:10:44.071388,0.0,0.301914
34612,359404230124464.0,2025-11-04 09:10:34.790943,unlock,2025-11-04 09:10:35.112494,0.0,0.321551
34611,359404230124464.0,2025-11-04 09:10:27.102334,unlock,2025-11-04 09:10:30.144247,0.0,3.041913
34610,359404230124464.0,2025-11-04 09:10:14.819283,unlock,2025-11-04 09:10:15.102427,0.0,0.283144
34609,359404230124464.0,2025-11-04 09:10:07.737085,unlock,2025-11-04 09:10:08.077695,0.0,0.34061
34608,359404230124464.0,2025-11-04 09:10:00.531063,unlock,2025-11-04 09:10:00.867619,0.0,0.336556
34607,359404230124464.0,2025-11-04 09:09:53.670760,unlock,2025-11-04 09:09:53.984054,0.0,0.313294
34606,359404230124464.0,2025-11-04 09:09:46.691321,unlock,2025-11-04 09:09:46.944216,0.0,0.252895
34605,359404230124464.0,2025-11-04 09:09:39.644084,unlock,2025-11-04 09:09:39.903152,0.0,0.259068
34604,359404230124464.0,2025-11-04 09:09:32.602519,unlock,2025-11-04 09:09:32.863674,0.0,0.261155
34603,359404230124464.0,2025-11-04 09:09:25.740865,unlock,2025-11-04 09:09:26.061690,0.0,0.320825
34602,359404230124464.0,2025-11-04 09:09:18.722599,unlock,2025-11-04 09:09:19.045993,0.0,0.323394
34601,359404230124464.0,2025-11-04 09:09:11.646422,unlock,2025-11-04 09:09:11.903661,0.0,0.257239
34600,359404230124464.0,2025-11-04 09:09:04.784572,unlock,2025-11-04 09:09:05.101981,0.0,0.317409
34599,359404230124464.0,2025-11-04 09:08:55.960822,unlock,2025-11-04 09:08:56.232024,0.0,0.271202
34598,359404230124464.0,2025-11-04 09:08:48.933012,unlock,2025-11-04 09:08:50.223139,0.0,1.290127
34597,359404230124464.0,2025-11-04 09:08:33.928030,unlock,2025-11-04 09:08:34.235554,0.0,0.307524
34596,359404230124464.0,2025-11-04 09:08:27.295727,unlock,2025-11-04 09:08:29.747374,0.0,2.451647
34595,359404230124464.0,2025-11-04 09:08:13.756521,unlock,2025-11-04 09:08:14.071288,0.0,0.314767
34594,359404230124464.0,2025-11-04 09:08:05.304991,unlock,2025-11-04 09:08:05.591498,0.0,0.286507
34593,359404230124464.0,2025-11-04 09:07:58.791028,unlock,2025-11-04 09:07:59.120429,0.0,0.329401
34592,359404230124464.0,2025-11-04 09:07:52.000729,unlock,2025-11-04 09:07:52.303593,0.0,0.302864
34591,359404230124464.0,2025-11-04 09:07:45.282993,unlock,2025-11-04 09:07:45.591185,0.0,0.308192
34590,359404230124464.0,2025-11-04 09:07:38.156145,unlock,2025-11-04 09:07:38.464217,0.0,0.308072
34589,359404230124464.0,2025-11-04 09:07:31.023151,unlock,2025-11-04 09:07:31.344520,0.0,0.321369
34588,359404230124464.0,2025-11-04 09:07:24.085992,unlock,2025-11-04 09:07:24.383758,0.0,0.297766
34587,359404230124464.0,2025-11-04 09:07:17.380056,unlock,2025-11-04 09:07:17.664855,0.0,0.284799
34586,359404230124464.0,2025-11-04 09:07:09.701758,unlock,2025-11-04 09:07:09.991740,0.0,0.289982
34585,359404230124464.0,2025-11-04 09:07:02.587925,unlock,2025-11-04 09:07:02.872673,0.0,0.284748
34584,359404230124464.0,2025-11-04 09:06:55.651723,unlock,2025-11-04 09:06:57.667299,0.0,2.015576
34583,359404230124464.0,2025-11-04 09:06:40.818496,unlock,2025-11-04 09:06:41.116447,0.0,0.297951
34582,359404230124464.0,2025-11-04 09:06:33.137979,unlock,2025-11-04 09:06:33.422015,0.0,0.284036
34581,359404230124464.0,2025-11-04 09:06:26.390306,unlock,2025-11-04 09:06:26.701498,0.0,0.311192
34580,359404230124464.0,2025-11-04 09:06:14.249269,unlock,2025-11-04 09:06:16.624269,0.0,2.375
34579,359404230124464.0,2025-11-04 09:05:34.510474,unlock,2025-11-04 09:05:34.781921,0.0,0.271447
34578,359404230124464.0,2025-11-04 09:05:27.767878,unlock,2025-11-04 09:05:28.068134,0.0,0.300256
34577,359404230124464.0,2025-11-04 09:05:20.688894,unlock,2025-11-04 09:05:21.022582,0.0,0.333688
34576,359404230124464.0,2025-11-04 09:05:13.873994,unlock,2025-11-04 09:05:14.141609,0.0,0.267615
34575,359404230124464.0,2025-11-04 09:05:07.019617,unlock,2025-11-04 09:05:07.276663,0.0,0.257046
34574,359404230124464.0,2025-11-04 09:04:59.509481,unlock,2025-11-04 09:04:59.821761,0.0,0.31228
34573,359404230124464.0,2025-11-04 09:04:52.573532,unlock,2025-11-04 09:04:52.865614,0.0,0.292082
34572,359404230124464.0,2025-11-04 09:04:45.667004,unlock,2025-11-04 09:04:45.981821,0.0,0.314817
34571,359404230124464.0,2025-11-04 09:04:38.433471,unlock,2025-11-04 09:04:38.784071,0.0,0.3506
34570,359404230124464.0,2025-11-04 09:04:30.684807,unlock,2025-11-04 09:04:30.943128,0.0,0.258321
34569,359404230124464.0,2025-11-04 09:04:23.700172,unlock,2025-11-04 09:04:23.983463,0.0,0.283291
34568,359404230124464.0,2025-11-04 09:04:16.537399,unlock,2025-11-04 09:04:16.868894,0.0,0.331495
34567,359404230124464.0,2025-11-04 09:04:09.564513,unlock,2025-11-04 09:04:09.821198,0.0,0.256685
34566,359404230124464.0,2025-11-04 09:04:02.288041,unlock,2025-11-04 09:04:02.621373,0.0,0.333332
34565,359404230124464.0,2025-11-04 09:03:55.449457,unlock,2025-11-04 09:03:55.741154,0.0,0.291697
34564,359404230124464.0,2025-11-04 09:03:48.240496,unlock,2025-11-04 09:03:48.543279,0.0,0.302783
34563,359404230124464.0,2025-11-04 09:03:40.874001,unlock,2025-11-04 09:03:41.191466,0.0,0.317465
34562,359404230124464.0,2025-11-04 09:03:33.657335,unlock,2025-11-04 09:03:33.990962,0.0,0.333627
34561,359404230124464.0,2025-11-04 09:03:25.599031,unlock,2025-11-04 09:03:27.663148,0.0,2.064117
34560,359404230124464.0,2025-11-04 09:03:11.845865,unlock,2025-11-04 09:03:12.143633,0.0,0.297768
34559,359404230124464.0,2025-11-04 09:03:02.000552,unlock,2025-11-04 09:03:02.303948,0.0,0.303396
34558,359404230124464.0,2025-11-04 09:02:54.613620,unlock,2025-11-04 09:02:55.903237,0.0,1.289617
34528,359404230124464.0,2025-11-04 00:47:43.677975,unlock,2025-11-04 00:47:44.293690,0.0,0.615715
34527,359404230124464.0,2025-11-04 00:47:35.617191,unlock,2025-11-04 00:47:36.613775,0.0,0.996584
34526,359404230124464.0,2025-11-04 00:47:27.831633,unlock,2025-11-04 00:47:28.933928,0.0,1.102295
34525,359404230124464.0,2025-11-04 00:47:17.896974,unlock,2025-11-04 00:47:18.773547,0.0,0.876573
34524,359404230124464.0,2025-11-04 00:47:10.326536,unlock,2025-11-04 00:47:11.020339,0.0,0.693803
34523,359404230124464.0,2025-11-04 00:47:02.762797,unlock,2025-11-04 00:47:03.975167,0.0,1.21237
34522,359404230124464.0,2025-11-04 00:46:53.740527,unlock,2025-11-04 00:46:54.373942,0.0,0.633415
34520,359404230124464.0,2025-11-04 00:46:37.135643,unlock,2025-11-04 00:46:37.735976,0.0,0.600333
34519,359404230124464.0,2025-11-04 00:46:29.224191,unlock,2025-11-04 00:46:30.136900,0.0,0.912709
34518,359404230124464.0,2025-11-04 00:46:19.351443,unlock,2025-11-04 00:46:20.454225,0.0,1.102782
34517,359404230124464.0,2025-11-04 00:46:10.222594,unlock,2025-11-04 00:46:11.097631,0.0,0.875037
34516,359404230124464.0,2025-11-04 00:46:01.929907,unlock,2025-11-04 00:46:02.539429,0.0,0.609522
34515,359404230124464.0,2025-11-04 00:45:54.445681,unlock,2025-11-04 00:45:55.573504,0.0,1.127823
34514,359404230124464.0,2025-11-04 00:45:44.929178,unlock,2025-11-04 00:45:45.975449,0.0,1.046271
34513,359404230124464.0,2025-11-04 00:45:37.846567,unlock,2025-11-04 00:45:38.933807,0.0,1.08724
34512,359404230124464.0,2025-11-04 00:45:30.302414,unlock,2025-11-04 00:45:31.174663,0.0,0.872249
34511,359404230124464.0,2025-11-04 00:45:22.885064,unlock,2025-11-04 00:45:23.576785,0.0,0.691721
34510,359404230124464.0,2025-11-04 00:45:15.362103,unlock,2025-11-04 00:45:16.532994,0.0,1.170891
34509,359404230124464.0,2025-11-04 00:45:07.751608,unlock,2025-11-04 00:45:08.774457,0.0,1.022849
34508,359404230124464.0,2025-11-04 00:44:57.217688,unlock,2025-11-04 00:44:57.972729,0.0,0.755041
34507,359404230124464.0,2025-11-04 00:44:49.710484,unlock,2025-11-04 00:44:50.853637,0.0,1.143153
34506,359404230124464.0,2025-11-04 00:44:42.557659,unlock,2025-11-04 00:44:43.180834,0.0,0.623175
34505,359404230124464.0,2025-11-04 00:44:35.068164,unlock,2025-11-04 00:44:36.132787,0.0,1.064623
34504,359404230124464.0,2025-11-04 00:44:27.737184,unlock,2025-11-04 00:44:28.551793,0.0,0.814609
34503,359404230124464.0,2025-11-04 00:44:19.960126,unlock,2025-11-04 00:44:20.775867,0.0,0.815741
34494,359404230124464.0,2025-11-04 00:41:59.952562,unlock,2025-11-04 00:42:00.614901,0.0,0.662339
34493,359404230124464.0,2025-11-04 00:41:52.673872,unlock,2025-11-04 00:41:53.572888,0.0,0.899016
34492,359404230124464.0,2025-11-04 00:41:45.102658,unlock,2025-11-04 00:41:45.976482,0.0,0.873824
34491,359404230124464.0,2025-11-04 00:41:36.815440,unlock,2025-11-04 00:41:37.574930,0.0,0.75949
34490,359404230124464.0,2025-11-04 00:41:29.544237,unlock,2025-11-04 00:41:30.532114,0.0,0.987877
34489,359404230124464.0,2025-11-04 00:41:22.002312,unlock,2025-11-04 00:41:22.852439,0.0,0.850127
34488,359404230124464.0,2025-11-04 00:41:14.591849,unlock,2025-11-04 00:41:15.174452,0.0,0.582603
34487,359404230124464.0,2025-11-04 00:41:07.283372,unlock,2025-11-04 00:41:08.135018,0.0,0.851646
34486,359404230124464.0,2025-11-04 00:40:59.734543,unlock,2025-11-04 00:41:00.532033,0.0,0.79749
34485,359404230124464.0,2025-11-04 00:40:52.260159,unlock,2025-11-04 00:40:53.413827,0.0,1.153668
34484,359404230124464.0,2025-11-04 00:40:43.985385,unlock,2025-11-04 00:40:45.096315,0.0,1.11093
34483,359404230124464.0,2025-11-04 00:40:32.885183,unlock,2025-11-04 00:40:33.578832,0.0,0.693649
34482,359404230124464.0,2025-11-04 00:40:21.218937,unlock,2025-11-04 00:40:22.136846,0.0,0.917909
34481,359404230124464.0,2025-11-04 00:40:13.236549,unlock,2025-11-04 00:40:14.373687,0.0,1.137138
34480,359404230124464.0,2025-11-04 00:40:03.143295,unlock,2025-11-04 00:40:04.133098,0.0,0.989803
34479,359404230124464.0,2025-11-04 00:39:52.412674,unlock,2025-11-04 00:39:53.337538,0.0,0.924864
34478,359404230124464.0,2025-11-04 00:39:40.699838,unlock,2025-11-04 00:39:41.733562,0.0,1.033724
34477,359404230124464.0,2025-11-04 00:39:31.251316,unlock,2025-11-04 00:39:32.134487,0.0,0.883171
34476,359404230124464.0,2025-11-04 00:39:20.627392,unlock,2025-11-04 00:39:21.334832,0.0,0.70744
34475,359404230124464.0,2025-11-04 00:39:08.721981,unlock,2025-11-04 00:39:09.734175,0.0,1.012194
34474,359404230124464.0,2025-11-04 00:38:56.029218,unlock,2025-11-04 00:38:57.018693,0.0,0.989475
34473,359404230124464.0,2025-11-04 00:38:47.445567,unlock,2025-11-04 00:38:48.693929,0.0,1.248362
